Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,529.8,940.6,4731.5,112.4,684.3999999999999,729.7,710.7,196.60000000000002,472.40000000000003,268.7,551.7,291.59999999999997,1827.3999999999999,1408.0,1185.8999999999999,1178.9,451.0
1,507.8,901.6,4535.3,107.8,656.1,699.5,681.4,188.29999999999995,452.8,257.69999999999993,528.9,279.5,1751.5,1349.7,1136.6999999999998,1130.0,432.5
2,486.6,863.9,4345.8,103.3,628.7,670.2,652.8,180.5,433.9,246.9,506.70000000000005,267.79999999999995,1678.3999999999999,1293.3,1089.2,1082.8,414.40000000000003
3,465.4,826.2,4156.1,98.8,601.3,641.0,624.3000000000001,172.70000000000002,414.8,236.0,484.59999999999997,256.1,1605.2,1236.8,1041.6,1035.6,396.2
4,445.6,791.2,3980.0,94.6,575.7,613.8,597.9,165.3,397.4,225.79999999999995,464.1,245.29999999999998,1537.1,1184.4,997.5,991.7,379.50000000000006
5,426.5,757.3,3809.3,90.5,551.0,587.5,572.3,158.4,380.30000000000007,216.4,444.20000000000005,234.79999999999998,1471.1,1133.6,954.6999999999999,949.2,363.2
6,410.8,729.3,3668.7,87.2,530.6,565.8,551.2,152.70000000000002,366.29999999999995,208.39999999999998,427.8,226.10000000000002,1416.9,1091.8,919.5,914.1,349.8
7,398.4,707.4,3558.4,84.6,514.7,548.8,534.5999999999999,147.89999999999998,355.2,202.3,414.9,219.30000000000004,1374.3,1059.0,891.8,886.6,339.3
8,396.1,703.3,3537.8,84.1,511.7,545.6,531.5,147.0,353.2,200.89999999999998,412.6,218.00000000000003,1366.3000000000002,1052.8,886.7,881.5,337.3
9,396.6,704.2,3542.4,84.2,512.4,546.3,532.2,147.2,353.6,201.3,413.09999999999997,218.3,1368.1000000000001,1054.2,887.8000000000001,882.6,337.6
10,400.6,711.3,3578.1,85.0,517.6,551.8,537.5,148.39999999999998,357.20000000000005,203.40000000000003,417.3,220.6,1381.9,1064.8,896.8,891.5,341.09999999999997
11,408.6,725.4,3649.2,86.7,527.8,562.8,548.1,151.49999999999997,364.4,207.2,425.5,224.89999999999998,1409.3000000000002,1086.0,914.6,909.3,348.0
12,421.3,748.1,3763.0,89.4,544.3,580.4,565.3,156.3,375.59999999999997,213.5,438.8,231.8,1453.2999999999997,1119.8,943.1999999999999,937.6,358.7
13,455.2,808.2,4065.5,96.6,588.1,627.0,610.6999999999999,168.80000000000004,405.9,230.8,474.09999999999997,250.50000000000003,1570.2000000000003,1209.9,1018.9,1013.0,387.59999999999997
14,467.5,830.1,4175.6,99.2,604.0,644.0,627.1999999999999,173.4,416.8,237.2,487.0,257.2,1612.6000000000001,1242.6,1046.5,1040.4,398.0
15,474.1,841.7,4234.0,100.6,612.5,653.0,636.1000000000001,175.7,422.80000000000007,240.50000000000003,493.70000000000005,260.9,1635.1,1260.0,1061.2,1055.0,403.6
16,476.9,846.7,4259.0,101.2,616.0999999999999,656.9,639.8,177.0,425.2,241.80000000000004,496.6,262.5,1644.9,1267.4,1067.5,1061.2,406.09999999999997
17,475.6,844.4,4247.5,100.9,614.5,655.1,638.0999999999999,176.40000000000003,424.0,241.10000000000002,495.3,261.7,1640.4,1264.0,1064.5,1058.3,404.99999999999994
18,473.5,840.7,4229.1,100.5,611.8,652.2,635.3000000000001,175.6,422.3,240.1,493.1,260.6,1633.3,1258.5,1060.0,1053.7,403.20000000000005
19,469.1,832.8,4189.4,99.5,605.9999999999999,646.1,629.3,173.99999999999997,418.3,237.79999999999998,488.6,258.2,1618.0,1246.7,1050.0,1043.8,399.5
20,470.4,835.1,4201.0,99.8,607.6,647.9,631.1,174.4,419.4,238.49999999999997,489.9,258.90000000000003,1622.6,1250.2,1052.9,1046.8,400.5
21,488.6,867.4,4363.4,103.7,631.1,673.0,655.4999999999999,181.2,435.69999999999993,247.6,508.8,268.8,1685.1999999999998,1298.5,1093.6000000000001,1087.2,416.0
22,510.2,905.8,4556.3,108.3,659.0999999999999,702.7,684.4999999999999,189.39999999999998,454.9,258.7,531.4,280.79999999999995,1759.7,1355.9,1141.8999999999999,1135.3,434.4
23,526.4,934.5,4701.1,111.7,679.9000000000001,725.0,706.2,195.40000000000003,469.29999999999995,267.0,548.1999999999999,289.6,1815.5,1399.0,1178.3,1171.3,448.09999999999997
24,519.9,923.1,4643.6,110.3,671.7,716.2,697.6999999999999,192.79999999999995,463.6,263.7,541.5,286.20000000000005,1793.4,1381.9,1163.8,1157.0,442.7
25,497.1,882.6,4439.7,105.5,642.2,684.7,666.9000000000001,184.49999999999997,443.30000000000007,252.10000000000005,517.7,273.5,1714.6,1321.2,1112.8,1106.2,423.2
26,474.8,843.1,4240.9,100.8,613.5,654.1,637.2,176.09999999999997,423.4,240.70000000000002,494.5,261.3,1637.8999999999999,1262.1,1062.9,1056.7,404.30000000000007
