Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1385.6,1160.2,46.9,62.2,1120.2,215.3,159.6,6.7,75.0,18.0,290.1,2.3,9.4,46.3,7.3,36.8,3.3,55.5,0.6,9.2,0.4,7.3,6.3,90.6,93.8,60.0,408.3,521.4,9.0,600.5,29.9,925.6,110.6,171.4,4656.2,718.1,21.1,5.3,25.9,11.2,18.7,440.2,68.3,102.8,122.8,13.6,87.7,39.9,1651.4,19.4,3.8,6.5,2.7,167.6,1.4,9.7,0.2,4.0,0.4,8.2,21.2,20.8,7.9,10.1
1,1321.1,1106.1,44.7,59.3,1068.0,205.3,152.2,6.4,71.5,17.2,276.6,2.2,8.9,44.2,7.0,35.0,3.1,52.9,0.6,8.8,0.4,7.0,6.0,86.4,89.4,57.2,389.3,497.0,8.6,572.5,28.5,882.5,105.5,163.4,4439.2,684.7,20.1,5.0,24.7,10.7,17.8,419.7,65.1,98.0,117.1,13.0,83.6,38.0,1574.4,18.4,3.6,6.2,2.6,159.8,1.3,9.3,0.2,3.8,0.3,7.8,20.2,19.8,7.5,9.7
2,1258.9,1054.0,42.6,56.5,1017.7,195.6,145.0,6.1,68.1,16.4,263.6,2.1,8.5,42.1,6.6,33.4,3.0,50.4,0.5,8.4,0.4,6.6,5.7,82.3,85.2,54.6,371.0,473.6,8.2,545.6,27.2,841.0,100.5,155.7,4230.3,652.4,19.1,4.8,23.5,10.2,17.0,399.9,62.0,93.4,111.6,12.4,79.7,36.2,1500.3,17.6,3.4,5.9,2.5,152.3,1.3,8.8,0.2,3.6,0.3,7.5,19.2,18.9,7.2,9.2
3,1192.1,998.1,40.3,53.5,963.7,185.3,137.3,5.8,64.5,15.5,249.6,2.0,8.1,39.9,6.3,31.6,2.8,47.7,0.5,7.9,0.4,6.3,5.4,77.9,80.7,51.6,351.3,448.5,7.7,516.6,25.8,796.4,95.2,147.5,4005.9,617.8,18.1,4.6,22.3,9.6,16.1,378.7,58.8,88.4,105.7,11.7,75.4,34.3,1420.8,16.6,3.2,5.6,2.4,144.2,1.2,8.4,0.2,3.4,0.3,7.1,18.2,17.9,6.8,8.7
4,1126.5,943.2,38.1,50.6,910.7,175.1,129.8,5.5,61.0,14.6,235.8,1.9,7.6,37.7,5.9,29.9,2.6,45.1,0.5,7.5,0.4,5.9,5.1,73.6,76.3,48.8,332.0,423.8,7.3,488.2,24.3,752.5,89.9,139.4,3785.4,583.8,17.1,4.3,21.0,9.1,15.2,357.9,55.5,83.5,99.9,11.1,71.3,32.4,1342.6,15.7,3.0,5.3,2.2,136.2,1.1,7.9,0.2,3.2,0.3,6.7,17.2,16.9,6.4,8.2
5,1062.7,889.7,35.9,47.7,859.1,165.2,122.4,5.2,57.5,13.8,222.5,1.8,7.2,35.5,5.6,28.2,2.5,42.5,0.4,7.1,0.3,5.6,4.8,69.5,72.0,46.0,313.1,399.8,6.9,460.6,23.0,709.9,84.8,131.4,3570.9,550.7,16.2,4.0,19.8,8.6,14.4,337.6,52.4,78.8,94.2,10.5,67.2,30.6,1266.5,14.8,2.9,5.0,2.1,128.5,1.1,7.4,0.2,3.0,0.3,6.3,16.2,15.9,6.0,7.8
6,1019.3,853.5,34.5,45.8,824.0,158.4,117.4,5.0,55.2,13.2,213.4,1.7,6.9,34.1,5.4,27.0,2.4,40.8,0.4,6.8,0.3,5.4,4.6,66.6,69.0,44.2,300.4,383.5,6.6,441.8,22.0,680.9,81.4,126.1,3425.3,528.3,15.5,3.9,19.0,8.2,13.8,323.8,50.2,75.6,90.4,10.0,64.5,29.3,1214.8,14.2,2.8,4.8,2.0,123.3,1.0,7.2,0.1,2.9,0.3,6.0,15.6,15.3,5.8,7.5
7,998.5,836.0,33.8,44.8,807.2,155.2,115.0,4.8,54.0,13.0,209.0,1.7,6.8,33.4,5.3,26.5,2.4,40.0,0.4,6.6,0.3,5.3,4.5,65.3,67.6,43.3,294.2,375.7,6.5,432.8,21.6,667.0,79.7,123.5,3355.4,517.5,15.2,3.8,18.6,8.1,13.5,317.2,49.2,74.0,88.5,9.8,63.2,28.7,1190.0,14.0,2.7,4.7,2.0,120.8,1.0,7.0,0.1,2.9,0.3,5.9,15.3,15.0,5.7,7.3
8,994.9,833.0,33.6,44.7,804.3,154.6,114.6,4.8,53.8,12.9,208.3,1.7,6.7,33.3,5.2,26.4,2.3,39.8,0.4,6.6,0.3,5.2,4.5,65.0,67.4,43.1,293.2,374.3,6.5,431.2,21.5,664.6,79.4,123.1,3343.2,515.6,15.1,3.8,18.6,8.0,13.4,316.1,49.0,73.8,88.2,9.8,63.0,28.6,1185.7,13.9,2.7,4.6,2.0,120.3,1.0,7.0,0.1,2.9,0.2,5.9,15.2,14.9,5.6,7.3
