Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1438.2,1204.1,48.6,64.6,1162.6,223.5,165.6,7.0,77.8,18.7,301.1,2.4,9.7,48.1,7.6,38.2,3.4,57.6,0.6,9.6,0.5,7.6,6.5,94.0,97.4,62.3,423.8,541.1,9.3,623.3,31.1,960.7,114.8,177.9,4832.7,745.3,21.9,5.5,26.9,11.6,19.4,456.9,70.9,106.6,127.5,14.2,91.0,41.4,1714.0,20.1,3.9,6.7,2.8,173.9,1.5,10.1,0.2,4.1,0.4,8.5,22.0,21.5,8.2,10.5
1,1396.8,1169.5,47.2,62.7,1129.2,217.1,160.9,6.8,75.6,18.1,292.4,2.4,9.4,46.7,7.4,37.1,3.3,55.9,0.6,9.3,0.4,7.4,6.3,91.3,94.6,60.5,411.6,525.6,9.1,605.4,30.2,933.1,111.5,172.8,4693.7,723.9,21.2,5.3,26.1,11.3,18.9,443.8,68.8,103.6,123.8,13.8,88.4,40.2,1664.7,19.5,3.8,6.5,2.8,168.9,1.4,9.8,0.2,4.0,0.4,8.3,21.4,20.9,7.9,10.2
2,1348.5,1129.1,45.6,60.5,1090.1,209.6,155.3,6.6,73.0,17.5,282.3,2.3,9.1,45.1,7.1,35.8,3.2,54.0,0.6,9.0,0.4,7.1,6.1,88.1,91.3,58.4,397.4,507.4,8.8,584.4,29.1,900.8,107.7,166.8,4531.5,698.9,20.5,5.1,25.2,10.9,18.2,428.4,66.5,100.0,119.6,13.3,85.3,38.8,1607.2,18.8,3.7,6.3,2.6,163.1,1.4,9.4,0.2,3.9,0.3,8.0,20.6,20.2,7.7,9.9
3,1297.5,1086.4,43.9,58.2,1048.9,201.6,149.4,6.3,70.2,16.8,271.6,2.2,8.8,43.4,6.8,34.4,3.0,51.9,0.6,8.6,0.4,6.8,5.9,84.8,87.9,56.2,382.4,488.2,8.4,562.3,28.0,866.8,103.6,160.5,4360.1,672.4,19.7,5.0,24.2,10.5,17.5,412.2,63.9,96.2,115.0,12.8,82.1,37.3,1546.4,18.1,3.5,6.1,2.6,156.9,1.3,9.1,0.2,3.7,0.3,7.7,19.8,19.4,7.4,9.5
4,1249.7,1046.3,42.3,56.1,1010.2,194.2,143.9,6.1,67.6,16.2,261.6,2.1,8.4,41.8,6.6,33.2,2.9,50.0,0.5,8.3,0.4,6.6,5.7,81.7,84.6,54.2,368.2,470.2,8.1,541.6,27.0,834.8,99.8,154.6,4199.3,647.7,19.0,4.8,23.3,10.1,16.9,397.0,61.6,92.7,110.8,12.3,79.1,36.0,1489.4,17.4,3.4,5.8,2.5,151.2,1.3,8.8,0.2,3.6,0.3,7.4,19.1,18.7,7.1,9.1
5,1206.4,1010.1,40.8,54.2,975.2,187.5,139.0,5.9,65.3,15.7,252.6,2.0,8.2,40.3,6.4,32.0,2.8,48.3,0.5,8.0,0.4,6.4,5.5,78.8,81.7,52.3,355.5,453.9,7.8,522.8,26.1,805.9,96.3,149.2,4053.8,625.2,18.3,4.6,22.5,9.8,16.3,383.2,59.4,89.5,107.0,11.9,76.3,34.7,1437.8,16.8,3.3,5.6,2.4,145.9,1.2,8.5,0.2,3.5,0.3,7.2,18.4,18.1,6.8,8.8
6,1164.9,975.3,39.4,52.3,941.7,181.0,134.2,5.7,63.0,15.1,243.9,2.0,7.9,39.0,6.1,30.9,2.7,46.6,0.5,7.7,0.4,6.1,5.3,76.1,78.9,50.5,343.3,438.3,7.6,504.8,25.2,778.2,93.0,144.1,3914.4,603.7,17.7,4.4,21.8,9.4,15.7,370.1,57.4,86.4,103.3,11.5,73.7,33.5,1388.3,16.3,3.2,5.4,2.3,140.9,1.2,8.2,0.2,3.4,0.3,6.9,17.8,17.4,6.6,8.5
7,1144.8,958.5,38.7,51.4,925.5,177.9,131.9,5.6,62.0,14.9,239.7,1.9,7.7,38.3,6.0,30.4,2.7,45.8,0.5,7.6,0.4,6.0,5.2,74.8,77.5,49.6,337.4,430.7,7.4,496.2,24.7,764.8,91.4,141.6,3847.0,593.3,17.4,4.4,21.4,9.2,15.5,363.7,56.4,84.9,101.5,11.3,72.4,32.9,1364.4,16.0,3.1,5.4,2.2,138.5,1.2,8.0,0.2,3.3,0.3,6.8,17.5,17.2,6.5,8.4
8,1136.0,951.1,38.4,51.0,918.3,176.5,130.8,5.5,61.5,14.8,237.8,1.9,7.7,38.0,6.0,30.1,2.7,45.5,0.5,7.5,0.4,6.0,5.2,74.2,76.9,49.2,334.8,427.4,7.4,492.3,24.5,758.8,90.7,140.5,3817.3,588.7,17.3,4.3,21.2,9.2,15.3,360.9,56.0,84.2,100.7,11.2,71.9,32.7,1353.8,15.9,3.1,5.3,2.2,137.4,1.2,8.0,0.2,3.3,0.3,6.7,17.4,17.0,6.4,8.3
