Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1368.5,1145.8,46.3,61.4,1106.3,212.7,157.6,6.6,74.1,17.8,286.5,2.3,9.2,45.8,7.2,36.3,3.2,54.8,0.6,9.1,0.4,7.2,6.2,89.4,92.7,59.3,403.3,514.9,8.9,593.1,29.6,914.2,109.3,169.3,4598.5,709.2,20.8,5.2,25.6,11.1,18.5,434.7,67.4,101.5,121.3,13.5,86.6,39.4,1630.9,19.1,3.7,6.4,2.7,165.5,1.4,9.6,0.2,3.9,0.4,8.1,20.9,20.5,7.8,10.0
1,1312.6,1099.0,44.4,58.9,1061.1,204.0,151.2,6.4,71.0,17.0,274.8,2.2,8.9,43.9,6.9,34.8,3.1,52.5,0.6,8.7,0.4,6.9,6.0,85.8,88.9,56.9,386.8,493.9,8.5,568.9,28.4,876.8,104.8,162.4,4410.9,680.3,20.0,5.0,24.5,10.6,17.7,417.0,64.7,97.3,116.4,12.9,83.1,37.8,1564.4,18.3,3.6,6.1,2.6,158.8,1.3,9.2,0.2,3.8,0.3,7.8,20.1,19.7,7.5,9.6
2,1251.4,1047.8,42.3,56.2,1011.7,194.5,144.1,6.1,67.7,16.2,262.0,2.1,8.5,41.8,6.6,33.2,2.9,50.1,0.5,8.3,0.4,6.6,5.7,81.8,84.7,54.2,368.8,470.8,8.1,542.4,27.0,836.0,99.9,154.8,4205.2,648.6,19.0,4.8,23.4,10.1,16.9,397.6,61.7,92.8,111.0,12.3,79.2,36.0,1491.4,17.5,3.4,5.8,2.5,151.4,1.3,8.8,0.2,3.6,0.3,7.4,19.1,18.8,7.1,9.2
3,1188.4,995.0,40.2,53.4,960.7,184.7,136.9,5.8,64.3,15.4,248.8,2.0,8.0,39.7,6.3,31.5,2.8,47.6,0.5,7.9,0.4,6.3,5.4,77.7,80.5,51.5,350.2,447.1,7.7,515.0,25.7,793.9,94.9,147.0,3993.5,615.9,18.1,4.5,22.2,9.6,16.0,377.5,58.6,88.1,105.4,11.7,75.2,34.2,1416.4,16.6,3.2,5.6,2.3,143.7,1.2,8.3,0.2,3.4,0.3,7.1,18.2,17.8,6.8,8.7
4,1129.2,945.4,38.2,50.7,912.8,175.5,130.1,5.5,61.1,14.7,236.4,1.9,7.6,37.8,6.0,30.0,2.6,45.2,0.5,7.5,0.4,6.0,5.1,73.8,76.5,48.9,332.7,424.8,7.3,489.4,24.4,754.3,90.2,139.7,3794.4,585.2,17.2,4.3,21.1,9.1,15.2,358.7,55.6,83.7,100.1,11.1,71.4,32.5,1345.7,15.8,3.1,5.3,2.2,136.6,1.2,7.9,0.2,3.2,0.3,6.7,17.3,16.9,6.4,8.3
5,1075.5,900.5,36.4,48.3,869.4,167.1,123.9,5.2,58.2,14.0,225.2,1.8,7.3,36.0,5.7,28.5,2.5,43.0,0.4,7.1,0.3,5.7,4.9,70.3,72.8,46.6,316.9,404.6,7.0,466.1,23.2,718.4,85.9,133.0,3613.9,557.4,16.4,4.1,20.1,8.7,14.5,341.7,53.0,79.8,95.4,10.6,68.0,30.9,1281.7,15.0,2.9,5.0,2.1,130.1,1.1,7.5,0.2,3.1,0.3,6.4,16.4,16.1,6.1,7.9
6,1030.4,862.7,34.8,46.3,833.0,160.1,118.7,5.0,55.8,13.4,215.7,1.7,7.0,34.4,5.4,27.3,2.4,41.2,0.4,6.8,0.3,5.4,4.7,67.4,69.8,44.6,303.6,387.7,6.7,446.6,22.3,688.3,82.3,127.5,3462.4,534.0,15.7,3.9,19.2,8.3,13.9,327.3,50.8,76.4,91.4,10.2,65.2,29.6,1228.0,14.4,2.8,4.8,2.0,124.6,1.0,7.2,0.1,3.0,0.3,6.1,15.8,15.4,5.8,7.5
7,1005.9,842.2,34.0,45.2,813.2,156.3,115.9,4.9,54.4,13.1,210.6,1.7,6.8,33.6,5.3,26.7,2.4,40.3,0.4,6.7,0.3,5.3,4.6,65.8,68.1,43.6,296.4,378.5,6.5,436.0,21.7,672.0,80.3,124.4,3380.2,521.3,15.3,3.8,18.8,8.1,13.6,319.6,49.6,74.6,89.2,9.9,63.6,28.9,1198.8,14.0,2.7,4.7,2.0,121.7,1.0,7.0,0.1,2.9,0.3,6.0,15.4,15.1,5.7,7.4
8,1010.1,845.7,34.2,45.4,816.6,157.0,116.3,4.9,54.7,13.1,211.5,1.7,6.8,33.8,5.3,26.8,2.4,40.4,0.4,6.7,0.3,5.3,4.6,66.0,68.4,43.8,297.6,380.0,6.6,437.8,21.8,674.8,80.6,125.0,3394.2,523.5,15.4,3.8,18.9,8.2,13.6,320.9,49.8,74.9,89.6,10.0,63.9,29.0,1203.8,14.1,2.7,4.7,2.0,122.2,1.0,7.1,0.1,2.9,0.3,6.0,15.4,15.1,5.7,7.4
