Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1334.8,1117.6,45.1,59.9,1079.0,207.4,153.8,6.5,72.2,17.3,279.5,2.2,9.0,44.6,7.0,35.4,3.1,53.4,0.6,8.9,0.4,7.0,6.0,87.2,90.4,57.8,393.3,502.2,8.7,578.5,28.8,891.7,106.6,165.1,4485.4,691.8,20.3,5.1,24.9,10.8,18.0,424.0,65.8,99.0,118.3,13.1,84.5,38.4,1590.8,18.6,3.6,6.2,2.6,161.4,1.4,9.4,0.2,3.8,0.3,7.9,20.4,20.0,7.6,9.8
1,1268.6,1062.2,42.9,57.0,1025.6,197.2,146.1,6.2,68.7,16.5,265.6,2.1,8.6,42.4,6.7,33.7,3.0,50.8,0.5,8.4,0.4,6.7,5.8,82.9,85.9,55.0,373.8,477.3,8.2,549.8,27.4,847.5,101.3,156.9,4263.0,657.5,19.3,4.8,23.7,10.2,17.1,403.0,62.5,94.1,112.5,12.5,80.3,36.5,1512.0,17.7,3.4,5.9,2.5,153.4,1.3,8.9,0.2,3.6,0.3,7.5,19.4,19.0,7.2,9.3
2,1209.3,1012.5,40.9,54.3,977.6,187.9,139.3,5.9,65.4,15.7,253.2,2.0,8.2,40.4,6.4,32.1,2.8,48.4,0.5,8.0,0.4,6.4,5.5,79.0,81.9,52.4,356.4,455.0,7.8,524.1,26.1,807.8,96.6,149.6,4063.6,626.7,18.4,4.6,22.6,9.8,16.3,384.2,59.6,89.7,107.2,11.9,76.5,34.8,1441.2,16.9,3.3,5.6,2.4,146.3,1.2,8.5,0.2,3.5,0.3,7.2,18.5,18.1,6.9,8.8
3,1151.4,964.0,38.9,51.7,930.8,178.9,132.6,5.6,62.3,15.0,241.1,1.9,7.8,38.5,6.1,30.6,2.7,46.1,0.5,7.6,0.4,6.1,5.2,75.3,78.0,49.9,339.3,433.2,7.5,499.0,24.9,769.2,91.9,142.4,3869.1,596.7,17.5,4.4,21.5,9.3,15.6,365.8,56.7,85.4,102.1,11.3,72.9,33.1,1372.2,16.1,3.1,5.4,2.3,139.3,1.2,8.1,0.2,3.3,0.3,6.8,17.6,17.2,6.5,8.4
4,1093.6,915.6,37.0,49.1,884.1,170.0,126.0,5.3,59.2,14.2,229.0,1.8,7.4,36.6,5.8,29.0,2.6,43.8,0.5,7.3,0.4,5.8,5.0,71.5,74.0,47.4,322.3,411.5,7.1,474.0,23.6,730.5,87.3,135.3,3674.8,566.8,16.6,4.2,20.4,8.8,14.8,347.4,53.9,81.1,97.0,10.8,69.2,31.5,1303.3,15.3,3.0,5.1,2.2,132.3,1.1,7.7,0.2,3.1,0.3,6.5,16.7,16.4,6.2,8.0
5,1032.8,864.8,34.9,46.4,834.9,160.5,119.0,5.0,55.9,13.4,216.2,1.7,7.0,34.5,5.4,27.4,2.4,41.3,0.4,6.9,0.3,5.4,4.7,67.5,69.9,44.8,304.4,388.6,6.7,447.6,22.3,689.9,82.5,127.8,3470.6,535.3,15.7,3.9,19.3,8.4,14.0,328.1,50.9,76.6,91.6,10.2,65.4,29.7,1230.9,14.4,2.8,4.8,2.0,124.9,1.0,7.2,0.1,3.0,0.3,6.1,15.8,15.5,5.9,7.6
6,987.8,827.0,33.4,44.4,798.5,153.5,113.8,4.8,53.5,12.8,206.8,1.7,6.7,33.0,5.2,26.2,2.3,39.5,0.4,6.6,0.3,5.2,4.5,64.6,66.9,42.8,291.1,371.6,6.4,428.1,21.3,659.8,78.9,122.2,3319.2,511.9,15.0,3.8,18.4,8.0,13.3,313.8,48.7,73.2,87.6,9.7,62.5,28.4,1177.2,13.8,2.7,4.6,1.9,119.5,1.0,6.9,0.1,2.8,0.2,5.9,15.1,14.8,5.6,7.2
7,971.1,813.1,32.8,43.6,785.0,150.9,111.8,4.7,52.6,12.6,203.3,1.6,6.6,32.5,5.1,25.8,2.3,38.9,0.4,6.4,0.3,5.1,4.4,63.5,65.8,42.1,286.2,365.4,6.3,420.9,21.0,648.7,77.5,120.1,3263.2,503.3,14.8,3.7,18.1,7.8,13.1,308.5,47.9,72.0,86.1,9.6,61.4,27.9,1157.4,13.6,2.6,4.5,1.9,117.4,1.0,6.8,0.1,2.8,0.2,5.8,14.8,14.6,5.5,7.1
8,964.6,807.6,32.6,43.3,779.8,149.9,111.1,4.7,52.2,12.5,202.0,1.6,6.5,32.2,5.1,25.6,2.3,38.6,0.4,6.4,0.3,5.1,4.4,63.0,65.3,41.8,284.2,362.9,6.3,418.0,20.8,644.4,77.0,119.3,3241.4,499.9,14.7,3.7,18.0,7.8,13.0,306.4,47.5,71.5,85.5,9.5,61.0,27.8,1149.6,13.5,2.6,4.5,1.9,116.7,1.0,6.8,0.1,2.8,0.2,5.7,14.7,14.4,5.5,7.1
9,967.6,810.1,32.7,43.4,782.2,150.4,111.4,4.7,52.4,12.6,202.6,1.6,6.5,32.4,5.1,25.7,2.3,38.7,0.4,6.4,0.3,5.1,4.4,63.2,65.5,41.9,285.1,364.0,6.3,419.3,20.9,646.3,77.2,119.7,3251.3,501.4,14.7,3.7,18.1,7.8,13.1,307.4,47.7,71.8,85.8,9.5,61.2,27.8,1153.1,13.5,2.6,4.5,1.9,117.0,1.0,6.8,0.1,2.8,0.2,5.7,14.8,14.5,5.5,7.1
10,977.1,818.1,33.0,43.9,789.9,151.8,112.6,4.8,52.9,12.7,204.6,1.6,6.6,32.7,5.2,25.9,2.3,39.1,0.4,6.5,0.3,5.2,4.4,63.9,66.2,42.3,287.9,367.6,6.3,423.5,21.1,652.7,78.0,120.9,3283.4,506.4,14.8,3.7,18.2,7.9,13.2,310.4,48.2,72.5,86.6,9.6,61.8,28.1,1164.5,13.6,2.6,4.6,1.9,118.2,1.0,6.8,0.1,2.8,0.2,5.8,14.9,14.6,5.6,7.2
