Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1553.2,1300.4,52.5,69.7,1255.6,241.4,178.9,7.6,84.0,20.2,325.2,2.6,10.5,51.9,8.2,41.2,3.6,62.2,0.6,10.3,0.5,8.2,7.0,101.5,105.2,67.3,457.7,584.4,10.1,673.1,33.6,1037.5,124.0,192.1,5219.2,805.0,23.6,5.9,29.0,12.6,21.0,493.4,76.5,115.2,137.7,15.3,98.3,44.7,1851.1,21.7,4.2,7.3,3.1,187.8,1.6,10.9,0.2,4.5,0.4,9.2,23.7,23.3,8.8,11.4
1,1502.2,1257.8,50.8,67.4,1214.4,233.5,173.0,7.3,81.3,19.5,314.5,2.5,10.2,50.2,7.9,39.8,3.5,60.1,0.6,10.0,0.5,7.9,6.8,98.2,101.7,65.1,442.7,565.2,9.8,651.0,32.4,1003.5,119.9,185.8,5047.9,778.5,22.8,5.7,28.1,12.1,20.3,477.2,74.0,111.4,133.2,14.8,95.0,43.2,1790.3,21.0,4.1,7.0,3.0,181.7,1.5,10.5,0.2,4.3,0.4,8.9,23.0,22.5,8.5,11.0
2,1447.6,1212.0,49.0,65.0,1170.2,225.0,166.7,7.0,78.3,18.8,303.1,2.4,9.8,48.4,7.6,38.4,3.4,57.9,0.6,9.6,0.5,7.6,6.6,94.6,98.0,62.7,426.6,544.6,9.4,627.4,31.3,967.0,115.6,179.1,4864.3,750.2,22.0,5.5,27.0,11.7,19.6,459.9,71.3,107.4,128.3,14.2,91.6,41.6,1725.2,20.2,3.9,6.8,2.8,175.1,1.5,10.2,0.2,4.2,0.4,8.6,22.1,21.7,8.2,10.6
3,1383.6,1158.5,46.8,62.1,1118.5,215.0,159.4,6.7,74.9,18.0,289.7,2.3,9.4,46.3,7.3,36.7,3.2,55.4,0.6,9.2,0.4,7.3,6.3,90.4,93.7,60.0,407.7,520.6,9.0,599.6,29.9,924.3,110.5,171.2,4649.5,717.1,21.0,5.3,25.8,11.2,18.7,439.6,68.2,102.6,122.7,13.6,87.6,39.8,1649.0,19.3,3.8,6.5,2.7,167.4,1.4,9.7,0.2,4.0,0.4,8.2,21.2,20.7,7.9,10.1
4,1322.6,1107.3,44.7,59.4,1069.2,205.5,152.3,6.4,71.6,17.2,276.9,2.2,8.9,44.2,7.0,35.1,3.1,52.9,0.6,8.8,0.4,7.0,6.0,86.4,89.6,57.3,389.7,497.6,8.6,573.2,28.6,883.5,105.6,163.6,4444.2,685.4,20.1,5.0,24.7,10.7,17.9,420.2,65.2,98.1,117.2,13.0,83.7,38.0,1576.2,18.5,3.6,6.2,2.6,160.0,1.3,9.3,0.2,3.8,0.3,7.8,20.2,19.8,7.5,9.7
5,1270.4,1063.7,43.0,57.0,1027.0,197.4,146.3,6.2,68.8,16.5,266.0,2.1,8.6,42.5,6.7,33.7,3.0,50.8,0.5,8.4,0.4,6.7,5.8,83.0,86.0,55.0,374.4,478.0,8.2,550.6,27.4,848.6,101.4,157.2,4269.0,658.4,19.3,4.8,23.7,10.3,17.2,403.6,62.6,94.2,112.6,12.5,80.4,36.5,1514.0,17.7,3.4,5.9,2.5,153.6,1.3,8.9,0.2,3.6,0.3,7.5,19.4,19.0,7.2,9.3
6,1226.7,1027.1,41.5,55.1,991.6,190.6,141.3,6.0,66.4,15.9,256.8,2.1,8.3,41.0,6.5,32.5,2.9,49.1,0.5,8.1,0.4,6.5,5.6,80.2,83.1,53.2,361.5,461.5,8.0,531.6,26.5,819.4,97.9,151.7,4122.0,635.7,18.6,4.7,22.9,9.9,16.6,389.7,60.4,91.0,108.8,12.1,77.6,35.3,1461.9,17.1,3.3,5.7,2.4,148.4,1.2,8.6,0.2,3.5,0.3,7.3,18.8,18.4,7.0,9.0
7,1200.2,1004.9,40.6,53.9,970.3,186.5,138.2,5.8,65.0,15.6,251.3,2.0,8.1,40.1,6.3,31.8,2.8,48.0,0.5,8.0,0.4,6.3,5.4,78.4,81.3,52.0,353.7,451.6,7.8,520.2,25.9,801.8,95.8,148.5,4033.1,622.0,18.2,4.6,22.4,9.7,16.2,381.3,59.2,89.0,106.4,11.8,75.9,34.5,1430.4,16.8,3.2,5.6,2.4,145.2,1.2,8.4,0.2,3.4,0.3,7.1,18.3,18.0,6.8,8.8
8,1201.1,1005.7,40.6,53.9,971.0,186.7,138.4,5.8,65.0,15.6,251.5,2.0,8.1,40.2,6.3,31.9,2.8,48.1,0.5,8.0,0.4,6.3,5.4,78.5,81.3,52.0,354.0,451.9,7.8,520.6,26.0,802.4,95.9,148.6,4036.2,622.5,18.3,4.6,22.4,9.7,16.2,381.6,59.2,89.1,106.5,11.8,76.0,34.6,1431.5,16.8,3.3,5.6,2.4,145.3,1.2,8.4,0.2,3.4,0.3,7.1,18.4,18.0,6.8,8.8
