Time,9001,9003,9005,9007,9009,9011,9013,9015,23001,23003,23005,23007,23009,23011,23013,23015,23017,23019,23021,23023,23025,23027,23029,23031,25001,25003,25005,25009,25011,25013,25015,25017,25021,25023,25025,25027,33001,33003,33005,33007,33009,33011,33013,33015,33017,33019,44003,44005,44007,44009,50001,50003,50005,50007,50009,50011,50013,50015,50017,50019,50021,50023,50025,50027
0,1449.5,1213.6,49.0,65.1,1171.8,225.3,167.0,7.0,78.4,18.8,303.5,2.4,9.8,48.5,7.6,38.5,3.4,58.0,0.6,9.6,0.5,7.6,6.6,94.8,98.2,62.8,427.1,545.4,9.4,628.2,31.3,968.3,115.7,179.3,4870.8,751.2,22.0,5.5,27.1,11.7,19.6,460.5,71.4,107.5,128.5,14.3,91.7,41.7,1727.5,20.2,3.9,6.8,2.8,175.3,1.5,10.2,0.2,4.2,0.4,8.6,22.2,21.7,8.2,10.6
1,1397.2,1169.8,47.2,62.7,1129.5,217.1,160.9,6.8,75.6,18.1,292.5,2.4,9.4,46.7,7.4,37.1,3.3,55.9,0.6,9.3,0.4,7.4,6.3,91.3,94.6,60.5,411.7,525.7,9.1,605.5,30.2,933.3,111.6,172.8,4695.0,724.1,21.2,5.3,26.1,11.3,18.9,443.9,68.9,103.6,123.9,13.8,88.4,40.2,1665.2,19.5,3.8,6.5,2.8,169.0,1.4,9.8,0.2,4.0,0.4,8.3,21.4,20.9,7.9,10.2
2,1344.1,1125.4,45.4,60.3,1086.6,208.9,154.8,6.5,72.7,17.4,281.4,2.3,9.1,44.9,7.1,35.7,3.2,53.8,0.6,8.9,0.4,7.1,6.1,87.9,91.0,58.2,396.1,505.7,8.7,582.5,29.0,897.9,107.3,166.3,4516.7,696.6,20.4,5.1,25.1,10.9,18.2,427.0,66.2,99.7,119.2,13.2,85.0,38.7,1601.9,18.8,3.6,6.3,2.6,162.6,1.4,9.4,0.2,3.9,0.3,8.0,20.5,20.1,7.6,9.8
3,1290.9,1080.8,43.6,58.0,1043.6,200.6,148.7,6.3,69.9,16.8,270.3,2.2,8.7,43.2,6.8,34.2,3.0,51.7,0.5,8.6,0.4,6.8,5.8,84.4,87.4,55.9,380.4,485.7,8.4,559.5,27.9,862.3,103.1,159.7,4337.8,669.0,19.6,4.9,24.1,10.4,17.4,410.1,63.6,95.7,114.4,12.7,81.7,37.1,1538.5,18.0,3.5,6.0,2.5,156.1,1.3,9.0,0.2,3.7,0.3,7.7,19.7,19.3,7.3,9.4
4,1235.0,1034.0,41.8,55.4,998.4,191.9,142.2,6.0,66.8,16.0,258.6,2.1,8.4,41.3,6.5,32.8,2.9,49.4,0.5,8.2,0.4,6.5,5.6,80.7,83.6,53.5,363.9,464.7,8.0,535.2,26.7,825.0,98.6,152.8,4150.0,640.0,18.8,4.7,23.1,10.0,16.7,392.3,60.9,91.6,109.5,12.2,78.1,35.5,1471.9,17.2,3.4,5.8,2.4,149.4,1.2,8.7,0.2,3.6,0.3,7.3,18.9,18.5,7.0,9.0
5,1183.1,990.6,40.0,53.1,956.4,183.9,136.3,5.8,64.0,15.4,247.7,2.0,8.0,39.6,6.2,31.4,2.8,47.4,0.5,7.8,0.4,6.2,5.4,77.3,80.1,51.3,348.6,445.2,7.7,512.8,25.6,790.3,94.5,146.4,3975.7,613.2,18.0,4.5,22.1,9.6,16.0,375.9,58.3,87.7,104.9,11.6,74.9,34.0,1410.0,16.5,3.2,5.5,2.3,143.1,1.2,8.3,0.2,3.4,0.3,7.0,18.1,17.7,6.7,8.6
6,1135.5,950.7,38.4,51.0,917.9,176.5,130.8,5.5,61.4,14.7,237.7,1.9,7.7,38.0,6.0,30.1,2.7,45.4,0.5,7.5,0.4,6.0,5.2,74.2,76.9,49.2,334.6,427.2,7.4,492.1,24.5,758.5,90.7,140.5,3815.6,588.5,17.3,4.3,21.2,9.2,15.3,360.7,56.0,84.2,100.7,11.2,71.8,32.7,1353.2,15.9,3.1,5.3,2.2,137.3,1.2,8.0,0.2,3.3,0.3,6.7,17.4,17.0,6.4,8.3
7,1113.3,932.1,37.6,50.0,900.0,173.0,128.2,5.4,60.2,14.5,233.1,1.9,7.5,37.2,5.9,29.5,2.6,44.6,0.5,7.4,0.4,5.9,5.0,72.8,75.4,48.2,328.0,418.9,7.2,482.5,24.0,743.7,88.9,137.7,3740.9,577.0,16.9,4.2,20.8,9.0,15.0,353.7,54.9,82.6,98.7,11.0,70.4,32.0,1326.8,15.6,3.0,5.2,2.2,134.6,1.1,7.8,0.2,3.2,0.3,6.6,17.0,16.7,6.3,8.1
8,1099.1,920.2,37.2,49.3,888.5,170.8,126.6,5.3,59.5,14.3,230.1,1.8,7.4,36.8,5.8,29.2,2.6,44.0,0.5,7.3,0.4,5.8,5.0,71.8,74.4,47.6,323.9,413.5,7.1,476.3,23.8,734.2,87.8,136.0,3693.3,569.6,16.7,4.2,20.5,8.9,14.8,349.2,54.2,81.5,97.4,10.8,69.6,31.6,1309.9,15.4,3.0,5.1,2.2,132.9,1.1,7.7,0.2,3.2,0.3,6.5,16.8,16.5,6.2,8.0
9,1094.6,916.5,37.0,49.1,884.9,170.1,126.1,5.3,59.2,14.2,229.2,1.8,7.4,36.6,5.8,29.0,2.6,43.8,0.5,7.3,0.4,5.8,5.0,71.6,74.1,47.4,322.6,411.8,7.1,474.4,23.6,731.2,87.4,135.4,3678.2,567.3,16.6,4.2,20.4,8.8,14.8,347.7,53.9,81.2,97.0,10.8,69.3,31.5,1304.5,15.3,3.0,5.1,2.2,132.4,1.1,7.7,0.2,3.2,0.3,6.5,16.7,16.4,6.2,8.0
10,1098.9,920.1,37.2,49.3,888.3,170.8,126.6,5.3,59.5,14.3,230.1,1.8,7.4,36.7,5.8,29.2,2.6,44.0,0.5,7.3,0.4,5.8,5.0,71.8,74.4,47.6,323.8,413.4,7.1,476.2,23.7,734.1,87.7,135.9,3692.6,569.5,16.7,4.2,20.5,8.9,14.8,349.1,54.2,81.5,97.4,10.8,69.5,31.6,1309.6,15.4,3.0,5.1,2.2,132.9,1.1,7.7,0.2,3.2,0.3,6.5,16.8,16.5,6.2,8.0
11,1111.9,930.9,37.6,49.9,898.8,172.8,128.1,5.4,60.2,14.4,232.8,1.9,7.5,37.2,5.9,29.5,2.6,44.5,0.5,7.4,0.4,5.9,5.0,72.7,75.3,48.2,327.6,418.3,7.2,481.9,24.0,742.7,88.8,137.5,3736.2,576.2,16.9,4.2,20.8,9.0,15.0,353.2,54.8,82.5,98.6,11.0,70.4,32.0,1325.1,15.5,3.0,5.2,2.2,134.5,1.1,7.8,0.2,3.2,0.3,6.6,17.0,16.7,6.3,8.1
12,1126.2,943.0,38.1,50.6,910.4,175.0,129.7,5.5,61.0,14.6,235.8,1.9,7.6,37.6,5.9,29.9,2.6,45.1,0.5,7.5,0.4,5.9,5.1,73.6,76.3,48.8,331.9,423.7,7.3,488.1,24.3,752.3,89.9,139.3,3784.4,583.7,17.1,4.3,21.0,9.1,15.2,357.8,55.5,83.5,99.8,11.1,71.3,32.4,1342.2,15.7,3.0,5.3,2.2,136.2,1.1,7.9,0.2,3.2,0.3,6.7,17.2,16.9,6.4,8.2
13,1126.0,942.8,38.1,50.6,910.3,175.0,129.7,5.5,60.9,14.6,235.7,1.9,7.6,37.6,5.9,29.9,2.6,45.1,0.5,7.5,0.4,5.9,5.1,73.6,76.2,48.8,331.8,423.6,7.3,488.0,24.3,752.2,89.9,139.3,3783.7,583.6,17.1,4.3,21.0,9.1,15.2,357.7,55.5,83.5,99.8,11.1,71.2,32.4,1342.0,15.7,3.0,5.3,2.2,136.2,1.1,7.9,0.2,3.2,0.3,6.7,17.2,16.9,6.4,8.2
